,,,,,,,
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,0,0,0
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,19.92808,19.94469,0.016607
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,31.80513,31.84884,0.043709
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,40.81699,40.85696,0.039966
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,51.36553,51.40108,0.035547
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,61.3218,61.33724,0.015444
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,71.15004,71.19335,0.043304
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,81.28239,81.32149,0.039099
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,91.3828,91.41763,0.034824
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,101.7873,101.8338,0.046487
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,111.8877,111.9779,0.090244
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,120.4674,120.506,0.038667
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,131.8163,131.8502,0.033849
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,142.0448,142.0903,0.045553
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,151.761,151.8025,0.041457
subject5,patellar,exercise,HAMZPeakT,RESXPeakT,161.6533,161.6906,0.037279
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,0,0,0
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,19.92808,19.96069,0.032607
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,31.80513,31.83284,0.027709
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,40.81699,40.84096,0.023965
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,51.36553,51.38508,0.019547
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,61.3218,61.35324,0.031444
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,71.15004,71.17735,0.027304
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,81.28239,81.30549,0.023099
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,101.7873,101.8178,0.030487
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,111.8877,111.9299,0.042242
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,131.8163,131.8342,0.017849
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,142.0448,142.0743,0.029552
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,151.761,151.7865,0.025457
subject5,patellar,exercise,HAMZPeakT,RESYPeakT,161.6533,161.6746,0.021279
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,0,0,0
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,31.80513,31.84884,0.043709
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,40.81699,40.82496,0.007965
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,51.36553,51.36908,0.003546
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,61.3218,61.35324,0.031444
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,71.15004,71.19335,0.043304
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,81.28239,81.28949,0.007098
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,91.3828,91.41763,0.034824
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,101.7873,101.8018,0.014487
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,111.8877,111.9299,0.042242
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,120.4674,120.506,0.038667
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,131.8163,131.8502,0.033849
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,142.0448,142.0583,0.013552
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,151.761,151.7705,0.009456
subject5,patellar,exercise,HAMZPeakT,RESZPeakT,161.6533,161.6586,0.005279
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,0,0,0
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,19.94409,19.94469,0.0006
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,31.83715,31.84884,0.011695
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,40.75296,40.85696,0.103994
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,51.31751,51.40108,0.083568
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,71.11803,71.19335,0.075318
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,81.29839,81.32149,0.023092
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,91.35079,91.41763,0.066838
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,101.7713,101.8338,0.062494
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,111.8717,111.9779,0.106251
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,120.4354,120.506,0.070681
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,131.7843,131.8502,0.065863
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,142.0128,142.0903,0.077567
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,151.729,151.8025,0.073461
subject5,patellar,exercise,HAMYPeakT,RESXPeakT,161.6053,161.6906,0.0853
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,0,0,0
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,19.94409,19.96069,0.0166
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,40.75296,40.84096,0.087993
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,51.31751,51.38508,0.067568
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,61.33781,61.35324,0.015437
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,71.11803,71.17735,0.059318
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,81.29839,81.30549,0.007092
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,101.7713,101.8178,0.046494
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,111.8717,111.9299,0.058249
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,131.7843,131.8342,0.049863
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,142.0128,142.0743,0.061566
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,151.729,151.7865,0.057461
subject5,patellar,exercise,HAMYPeakT,RESYPeakT,161.6053,161.6746,0.0693
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,0,0,0
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,31.83715,31.84884,0.011695
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,40.75296,40.82496,0.071993
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,51.31751,51.36908,0.051567
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,61.33781,61.35324,0.015437
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,71.11803,71.19335,0.075318
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,91.35079,91.41763,0.066838
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,101.7713,101.8018,0.030494
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,111.8717,111.9299,0.058249
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,120.4354,120.506,0.070681
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,131.7843,131.8502,0.065863
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,142.0128,142.0583,0.045566
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,151.729,151.7705,0.04146
subject5,patellar,exercise,HAMYPeakT,RESZPeakT,161.6053,161.6586,0.0533
